headers;"Код заказа";"Функция распределителя";"Тип управления";"Питание пилота";"Тип возврата";"Пневматическое присоединение, канал 1";"Пневматическое присоединение, канал 2";"Пневматическое присоединение, канал 4";"Пневматическое присоединение, канал 3";"Пневматическое присоединение, канал 5";"Стандартный номинальный расход, л/мин";"Рабочее давление, МПа";"Рабочая среда";"Рабочая температура, °С";"Рабочее напряжение";"Мощность катушки";"Степень защиты";"Максимальная частота, Гц";"Время переключения, сек";"Материал корпуса";"Материал уплотнений";price;stock
RV5221-06QME8;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;770;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-06QME7;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;770;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-06QME6;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;770;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-06QME5;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;770;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-06QME4;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;770;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-06QME2;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;770;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5221-06QME1;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;770;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;1893.87;"0 шт"
RV5211-06QME10;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"2.8 Вт";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV5211-06QME9;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"2.8 Вт";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV5211-06QME8;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"2.8 Вт";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV5211-06QME7;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"3 ВА";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV5211-06QME6;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"3 ВА";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV5211-06QME5;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"2.8 Вт";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV5211-06QME4;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В пост. тока";"2.8 Вт";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV5211-06QME2;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"3 ВА";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV5211-06QME1;"5/2 моностабильный";Электромагнитное;Внутреннее;Пневматический;G1/8;"Стыковая поверхность NAMUR";"Стыковая поверхность NAMUR";G1/8;G1/8;650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"3 ВА";IP65;5;<0.05;Алюминий;HNBR;2207.14;"0 шт"
RV3242-15ME10;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-15ME9;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-15ME8;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-15ME7;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-15ME6;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-15ME5;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-15ME4;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-15ME2;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-15ME1;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G1/2;"Стыковая поверхность NAMUR";-;G1/2;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME10;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME9;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME8;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME7;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME6;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME5;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME4;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME2;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3242-10ME1;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;2700;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;6324.98;"0 шт"
RV3232-10ME10;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV3232-10ME9;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV3232-10ME8;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV3232-10ME7;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
RV3232-10ME6;"3/2 бистабильный";Электромагнитное;Внутреннее;-;G3/8;"Стыковая поверхность NAMUR";-;G3/8;-;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0.05;Алюминий;HNBR;3943.08;"0 шт"
